customer_id,frequency,recency,T,monetary_value,is_dormant,segment,predicted_purchases,prob_alive,cluster,CLTV,cltv_segment,kmeans_cluster
79603,2.0,1228.0,2056.0,2342.0,True,Dormant,0.07950871123940033,0.21061416320258317,3,186.20940172267558,Very High,1
79613,1.0,399.0,506.0,3478.0,False,Regular,0.027184968206370685,0.2261307670308068,1,94.54931942175725,Very High,3
79619,1.0,813.0,1328.0,2204.0,False,Regular,0.008942029583980798,0.14662660795457386,0,19.70823320309368,Medium,0
79630,1.0,5.0,1505.0,2714.0,False,Active,0.0005792088693672677,0.03631609972573637,0,1.5719728714627645,Low,0
79637,1.0,33.0,1284.0,3575.0,False,Active,0.0011157788118731718,0.04977958149512326,1,3.988909252446589,Low,3
79652,2.0,742.0,1752.0,4705.0,False,Regular,0.08086664106665041,0.15427393737196463,3,380.4775462185902,Very High,1
79659,2.0,787.0,2015.0,3857.5,False,Regular,0.0674047683049871,0.12166097872554137,3,260.0138937364877,Very High,1
79665,1.0,225.0,1354.0,3609.0,False,Regular,0.003019806352928939,0.0625037065399543,1,10.89848112772054,Medium,0
79671,1.0,206.0,1571.0,3540.0,False,Regular,0.002130413813967122,0.046950029022465076,1,7.541664901443611,Low,0
79722,1.0,27.0,1127.0,1145.0,False,Active,0.0013391460805561508,0.05992220401394781,0,1.5333222622367926,Low,3
79727,1.0,402.0,940.0,4567.0,False,Regular,0.009364354520959833,0.13408058905836903,1,42.767007097223555,High,3
79734,1.0,1447.0,2012.0,3760.0,True,Dormant,0.006823716830806339,0.15062274871740677,1,25.657175283831837,High,2
79751,1.0,1260.0,2134.0,3893.0,True,Dormant,0.005447167891833082,0.10877018853635032,1,21.20582460290619,Medium,2
79752,1.0,1461.0,1926.0,2162.0,True,Dormant,0.007446167934475082,0.16586880081807856,0,16.098615074335125,Medium,2
79772,1.0,1067.0,2163.0,2163.0,True,Dormant,0.004603466116360152,0.08381243830468893,0,9.95729720968701,Low,2
79795,1.0,1097.0,1694.0,4626.0,True,Dormant,0.0073906500630996266,0.1397452944765674,1,34.189147191898876,High,2
79800,1.0,632.0,1279.0,1152.0,False,Regular,0.007762486360870365,0.12294845789474959,0,8.94238428772266,Low,0
79803,2.0,1318.0,2033.0,2054.0,True,Dormant,0.08235507707711713,0.2395551204546958,3,169.15732831639858,Very High,1
79811,1.0,190.0,496.0,4833.0,False,Active,0.016352347799607026,0.1738231022245236,1,79.03089691550076,Very High,3
79833,1.0,458.0,511.0,2411.0,False,Regular,0.029650565806033494,0.2415138712276231,0,71.48751415834676,Very High,3
79839,1.0,40.0,1636.0,4940.0,False,Active,0.0007528315356510616,0.03305254393093257,1,3.7189877861162444,Low,0
79847,2.0,843.0,1317.0,3888.0,False,Regular,0.12482134392219985,0.28759979433774374,3,485.305385169513,Very High,1
79909,1.0,205.0,1449.0,1920.0,False,Regular,0.0024751234763923306,0.05408385808974235,0,4.752237074673275,Low,0
79930,1.0,421.0,642.0,3659.0,False,Regular,0.018976867399491223,0.1973207004650593,1,69.43635781473839,Very High,3
79953,1.0,124.0,1672.0,3515.0,False,Active,0.0013171255030596382,0.036529253283900553,1,4.629696143254628,Low,0
79955,1.0,826.0,921.0,1181.0,False,Regular,0.017293403737211093,0.2321087651555629,0,20.4235098136463,Medium,3
79967,1.0,1293.0,1730.0,1213.0,True,Dormant,0.008163992471416475,0.16780225257747153,0,9.902922867828185,Low,2
79977,1.0,51.0,1426.0,2332.0,False,Active,0.0010865145373352557,0.04317388174706083,0,2.5337519010658163,Low,0
80005,1.0,14.0,766.0,2625.0,False,Active,0.0023538277435877775,0.09349991977844035,0,6.178797826917916,Low,3
80028,2.0,1017.0,1117.0,2753.0,True,Dormant,0.15698197547362505,0.4216544061323274,3,432.1713784788898,Very High,1
80036,1.0,1360.0,2044.0,4453.0,True,Dormant,0.00629199848355436,0.13293303255207023,1,28.018269247267565,High,2
80076,1.0,1308.0,1880.0,3963.0,True,Dormant,0.007090863397128523,0.14721970469562734,1,28.101091642820336,High,2
80087,1.0,569.0,1354.0,2926.0,False,Regular,0.006406507817434549,0.103686813700613,1,18.74544187381349,Medium,0
80097,1.0,66.0,520.0,4561.0,False,Active,0.007909438103753422,0.140646214940689,1,36.07494719121936,High,3
80099,1.0,209.0,1789.0,1705.0,False,Regular,0.0016801518301706006,0.03676799822781334,0,2.864658870440874,Low,0
80106,1.0,297.0,1535.0,3282.0,False,Regular,0.0029630033835129936,0.0565209177068349,1,9.724577104689645,Low,0
80118,1.0,693.0,1365.0,3381.0,False,Regular,0.00744546096862669,0.12088685810553086,1,25.173103534926838,High,0
80157,2.0,1671.0,1984.0,4299.0,True,Dormant,0.08942720915657286,0.35873633899520746,3,384.4475721641067,Very High,1
80163,2.0,1077.0,1702.0,2170.0,True,Dormant,0.09718982903285135,0.2531528675504285,3,210.90192900128744,Very High,1
80169,2.0,1216.0,1959.0,3895.5,True,Dormant,0.08432392012524247,0.229197927695264,3,328.483830847882,Very High,1
80211,1.0,211.0,873.0,3011.0,False,Regular,0.0064956864652770275,0.1106330667081593,1,19.558511946949128,Medium,3
80228,2.0,421.0,805.0,3868.0,False,Regular,0.1875019624265878,0.3023662123252149,2,725.2575906660416,Very High,3
80231,1.0,1447.0,1470.0,3348.0,True,Dormant,0.011962183886712423,0.2515828099710883,1,40.0493916527132,High,2
80240,3.0,1600.0,1919.0,1534.0,True,Dormant,0.14320483418273927,0.4525986449549738,2,219.67621563632204,Very High,1
80285,1.0,1095.0,1930.0,3295.0,True,Dormant,0.005812525399825623,0.10962860578770042,1,19.152271192425427,Medium,2
80334,1.0,1164.0,1452.0,2466.0,True,Dormant,0.010248380207379353,0.19269098315143154,0,25.272505591397483,High,2
80364,1.0,691.0,1569.0,3902.0,False,Regular,0.005750843151814976,0.09611062864034073,1,22.439789978382034,Medium,0
80373,2.0,986.0,1371.0,2140.0,False,Regular,0.12363834065259915,0.320188563202258,3,264.58604899656217,Very High,1
80428,1.0,1276.0,1505.0,1240.0,True,Dormant,0.010364965048868273,0.2056376190815889,0,12.852556660596658,Medium,2
80435,1.0,66.0,751.0,744.0,False,Active,0.0040935043187939404,0.10361062224410654,0,3.0455672131826916,Low,3
80454,1.0,2061.0,2133.0,672.0,True,Dormant,0.008233350172082689,0.24216932459934862,0,5.532811315639567,Low,2
80457,1.0,1500.0,1846.0,4727.0,True,Dormant,0.008216302966180285,0.1861775548049999,1,38.83846412113421,High,2
80525,2.0,1052.0,2017.0,4760.0,True,Dormant,0.07725810357308731,0.17582268239702312,3,367.7485730078956,Very High,1
80530,1.0,1349.0,2066.0,2957.0,True,Dormant,0.00612762528548375,0.12856219226624505,1,18.11938796917545,Medium,2
80560,1.0,163.0,1535.0,1084.0,False,Active,0.0018739111395889606,0.045673546186727976,0,2.031319675314433,Low,0
80598,1.0,2076.0,2080.0,819.0,True,Dormant,0.008661299640597541,0.25618214717476306,0,7.093604405649386,Low,2
80647,1.0,1147.0,1400.0,4557.0,True,Dormant,0.0108049612020426,0.19942023641520315,1,49.238208197708126,Very High,2
80675,1.0,201.0,519.0,2636.0,False,Regular,0.015745449038398553,0.17137272744997434,0,41.50500366521859,High,3
80699,1.0,2130.0,2142.0,1619.0,True,Dormant,0.008393233603871245,0.25452672396947984,0,13.588645204667545,Medium,2
80751,1.0,1899.0,2175.0,3306.0,True,Dormant,0.007434897900057901,0.20277174269212658,1,24.57977245759142,High,2
80757,1.0,513.0,2164.0,4470.0,False,Regular,0.002434522239967003,0.03928814426349681,1,10.882314412652503,Medium,0
80811,1.0,189.0,1485.0,4039.0,False,Active,0.002223247009810469,0.05052113510520033,1,8.979694672624484,Low,0
80828,1.0,1220.0,2170.0,3648.0,True,Dormant,0.005137250181827521,0.10020667358614188,1,18.7406886633068,Medium,2
80861,2.0,1546.0,1872.0,4140.0,True,Dormant,0.09426253901153733,0.35234082280808565,3,390.24691150776454,Very High,1
80901,1.0,221.0,290.0,1326.0,False,Regular,0.04324436619836824,0.2357232916884035,0,57.342029579036286,Very High,3
80969,1.0,189.0,837.0,4098.0,False,Active,0.006470360317166779,0.11203759082846654,1,26.515536579749458,High,3
81028,1.0,13.0,701.0,1826.0,False,Active,0.002733568829232065,0.10175123038338271,0,4.99149668217775,Low,3
81032,1.0,731.0,1108.0,4694.0,False,Regular,0.01133586227943029,0.16915694029050998,1,53.210537539645784,Very High,3
81042,1.0,1298.0,1529.0,2046.0,True,Dormant,0.010218946632593685,0.2054542811795671,0,20.907964810286682,Medium,2
81080,1.0,479.0,721.0,1609.0,False,Regular,0.017183807978595117,0.19323445219764623,0,27.648747037559545,High,3
81101,1.0,1740.0,2182.0,4547.0,True,Dormant,0.006874343724052144,0.1734646802720481,1,31.2576409132651,High,2
81107,1.0,256.0,1841.0,4963.0,False,Regular,0.0018618485153879334,0.03742035038716826,1,9.240354181870314,Low,0
81139,1.0,313.0,492.0,4597.0,False,Regular,0.023774635048973387,0.20625183381122694,1,109.29199732013066,Very High,3
81167,1.0,504.0,2131.0,4431.0,False,Regular,0.002469050088315059,0.040128436112833434,1,10.940360941324025,Medium,0
81168,1.0,1630.0,2015.0,1926.0,True,Dormant,0.0075178930266142155,0.18117531252842076,0,14.47946196925898,Medium,2
81176,1.0,1817.0,2021.0,4511.0,True,Dormant,0.00817942695495408,0.2151959221764672,1,36.89739499379785,High,2
81184,1.0,1792.0,2054.0,1217.0,True,Dormant,0.007855366064364015,0.2042796516055916,0,9.559980500331006,Low,2
81238,1.0,336.0,1088.0,3175.0,False,Regular,0.006217118456647015,0.10199007625410893,1,19.73935109985427,Medium,3
81258,1.0,401.0,1371.0,4546.0,False,Regular,0.0046791160814266914,0.08007084035822451,1,21.27126170616574,Medium,0
81316,1.0,79.0,767.0,3991.0,False,Active,0.004331880618471855,0.10355664595692764,1,17.288535548321175,Medium,3
81322,1.0,8.0,300.0,3373.0,False,Active,0.01115716382325387,0.17342248158233686,1,37.6331135758353,High,3
81350,1.0,1908.0,2164.0,3305.0,True,Dormant,0.007532281579263746,0.20639136635575392,1,24.89419061946668,High,2
81351,1.0,1623.0,1852.0,2976.0,True,Dormant,0.008716777659538552,0.20888311493422657,1,25.941130314786733,High,2
81360,1.0,799.0,1925.0,2179.0,False,Regular,0.004454004874282608,0.07569576382271614,0,9.705276621061804,Low,0
81473,1.0,1018.0,1589.0,4482.0,True,Dormant,0.0077965972064488525,0.14200827943021865,1,34.94434867930376,High,2
81505,1.0,343.0,546.0,2785.0,False,Regular,0.02137717691386427,0.20061264393095826,0,59.535437705111995,Very High,3
81508,1.0,1670.0,1723.0,1655.0,True,Dormant,0.010144736454202021,0.24517495650497453,0,16.789538831704345,Medium,2
81550,1.0,504.0,849.0,690.0,False,Regular,0.01345242385199897,0.171388318273314,0,9.28217245787929,Low,3
81574,1.0,2063.0,2146.0,2193.0,True,Dormant,0.008151034209462319,0.239974595791338,0,17.875218021350864,Medium,2
81582,1.0,328.0,1448.0,1045.0,False,Regular,0.0035837329629174746,0.06559838593420408,0,3.745000946248761,Low,0
81604,2.0,649.0,744.0,1965.5,False,Regular,0.22778830635323755,0.4202321781855877,2,447.7179161372884,Very High,3
81664,1.0,1017.0,1202.0,1770.0,True,Dormant,0.012834051877284683,0.21241373362905772,0,22.71627182279389,High,2
81674,1.0,1167.0,1819.0,3226.0,True,Dormant,0.006839360524198286,0.13347130224779782,1,22.06377705106367,Medium,2
81693,1.0,116.0,2108.0,4740.0,False,Active,0.0008056854774412104,0.02218453557599274,1,3.8189491630713372,Low,0
81698,1.0,410.0,1872.0,4416.0,False,Regular,0.0026514137866404004,0.04598793893792309,1,11.708643281804008,Medium,0
81708,1.0,83.0,1281.0,3907.0,False,Active,0.0017101059257442451,0.05430952987267813,1,6.6813838518827655,Low,3
81776,1.0,205.0,1073.0,1087.0,False,Regular,0.004350249480917762,0.08533010997096764,0,4.728721185757607,Low,3
81798,1.0,507.0,1545.0,1069.0,False,Regular,0.004553218923661258,0.07646181638111871,0,4.867391029393885,Low,0
81847,1.0,133.0,1034.0,2686.0,False,Active,0.003430348266313614,0.08005419109585592,0,9.213915443318367,Low,3
81946,1.0,1.0,1162.0,3429.0,False,Active,0.0008932302756251634,0.05488886437463594,1,3.062886615118685,Low,3
81983,1.0,597.0,1075.0,690.0,False,Regular,0.010139419147707036,0.14838543590874878,0,6.996199211917855,Low,3
81984,1.0,1608.0,2183.0,4436.0,True,Dormant,0.006429001113420491,0.1518657282981169,1,28.5190489391333,High,2
81988,1.0,297.0,1424.0,4590.0,False,Regular,0.0034137520040611177,0.06434235978330022,1,15.66912169864053,Medium,0
82013,1.0,1206.0,1694.0,2695.0,True,Dormant,0.008001531839169105,0.15814347503268167,0,21.564128306560736,Medium,2
82023,1.0,222.0,598.0,3255.0,False,Regular,0.013239742765192254,0.15951796153113582,1,43.09536270070079,High,3
82041,1.0,317.0,1911.0,4767.0,False,Regular,0.0020590385149526474,0.038155618248537956,1,9.81543660077927,Low,0
82064,1.0,78.0,2006.0,2365.0,False,Active,0.0006973334630264426,0.023229867036241775,0,1.6491936400575367,Low,0
82065,1.0,280.0,1481.0,3142.0,False,Regular,0.003024527973170122,0.05861946151484486,1,9.503066891700524,Low,0
82086,1.0,1753.0,1852.0,2235.0,True,Dormant,0.009282699238323784,0.23562756901676823,0,20.74683279765366,Medium,2
82094,1.0,410.0,1724.0,2697.0,False,Regular,0.0030996963095004074,0.054179757052756794,0,8.3598809467226,Low,0
82098,1.0,1179.0,2187.0,2542.0,True,Dormant,0.004916618437866214,0.09385373379481157,0,12.498044069055917,Medium,2
82109,1.0,3.0,1270.0,4482.0,False,Active,0.0007781306159957567,0.04813789838471194,1,3.4875814208929814,Low,3
82220,1.0,317.0,617.0,3216.0,False,Regular,0.0163501210577279,0.1775279942120686,1,52.58198932165293,Very High,3
82230,1.0,43.0,1384.0,4047.0,False,Active,0.0010688921774020335,0.04480891487200596,1,4.32580664194603,Low,0
82297,1.0,1474.0,2012.0,3754.0,True,Dormant,0.006930564491829024,0.1549827603146886,1,26.017339102326154,High,2
82299,1.0,57.0,238.0,4395.0,False,Active,0.02672948044228833,0.2023082913326016,1,117.47606654385721,Very High,3
82312,1.0,194.0,1914.0,4676.0,False,Active,0.0013947911211320278,0.03121225736378226,1,6.522043282413362,Low,0
82340,1.0,1105.0,1276.0,4252.0,True,Dormant,0.01235261788451441,0.21627738917395045,1,52.523331244955266,Very High,2
82341,1.0,1845.0,1918.0,3564.0,True,Dormant,0.009092216909735523,0.241360751464643,1,32.40466106629741,High,2
82412,1.0,208.0,255.0,712.0,False,Regular,0.05037715102263525,0.24228471455657066,0,35.8685315281163,High,3
82424,1.0,433.0,1936.0,4689.0,False,Regular,0.0026043117616418522,0.0444116120516521,1,12.211617850338644,Medium,0
82437,1.0,777.0,1748.0,1648.0,False,Regular,0.005203397910236127,0.08871903632595705,0,8.575199756069138,Low,0
82442,1.0,141.0,1664.0,2032.0,False,Active,0.001450115174204209,0.03792126382715182,0,2.946634033982953,Low,0
82447,1.0,826.0,1401.0,4526.0,False,Regular,0.008224771933578703,0.1375818739653008,1,37.225317771377206,High,0
82478,1.0,706.0,969.0,4400.0,False,Regular,0.013968799647425326,0.1917904902463424,1,61.46271844867143,Very High,3
82491,1.0,777.0,1236.0,3455.0,False,Regular,0.009801570780934356,0.15522069841225763,1,33.8644270481282,High,0
82520,1.0,1226.0,1898.0,2709.0,True,Dormant,0.006598274782135934,0.1319561573447329,0,17.874726384806245,Medium,2
82628,1.0,253.0,2067.0,1662.0,False,Regular,0.0014766315360644276,0.029080720899272165,0,2.4541616129390786,Low,0
82674,1.0,173.0,2098.0,2709.0,False,Active,0.0010730385552541162,0.024672357991073663,0,2.906861446183401,Low,0
82685,1.0,384.0,1311.0,977.0,False,Regular,0.004907650078352166,0.08379409997150507,0,4.794774126550067,Low,0
82697,1.0,1778.0,1968.0,4346.0,True,Dormant,0.008426504395198082,0.21757804792577567,1,36.62158810153087,High,2
82712,1.0,283.0,481.0,2441.0,False,Regular,0.02292300759333749,0.20104192371407464,0,55.95506153533681,Very High,3
82720,1.0,203.0,1220.0,1105.0,False,Regular,0.0033985431696110483,0.07098926230888292,0,3.7553902024202084,Low,3
82731,1.0,432.0,1194.0,4071.0,False,Regular,0.006424727562147122,0.10314912633231686,1,26.155065905500933,High,3
82753,1.0,1477.0,1693.0,4400.0,True,Dormant,0.00947197047528665,0.2101214306222907,1,41.67667009126126,High,2
82764,1.0,1231.0,2106.0,4560.0,True,Dormant,0.005471097927136643,0.10807970274726876,1,24.94820654774309,High,2
82793,1.0,735.0,1965.0,4538.0,False,Regular,0.0039874764244092606,0.06655065280341849,1,18.095168013969225,Medium,0
82798,1.0,698.0,1282.0,4525.0,False,Regular,0.008395764173512019,0.13353359062339012,1,37.990832885141884,High,0
82805,1.0,688.0,952.0,4476.0,False,Regular,0.0141137432948323,0.1913227722345052,1,63.17311498766938,Very High,3
82863,1.0,766.0,837.0,4663.0,False,Regular,0.01921037524947711,0.23792458445683437,1,89.57797978831177,Very High,3
82891,2.0,1409.0,1563.0,2737.5,True,Dormant,0.11383037145101192,0.40601859355379766,3,311.61064184714513,Very High,1
82897,1.0,107.0,1959.0,4535.0,False,Active,0.0008817595776022422,0.025695942306512454,1,3.998779684426168,Low,0
82917,1.0,898.0,990.0,2989.0,False,Regular,0.016305196378371533,0.2332521985015661,1,48.73623197495251,High,3
82925,1.0,1871.0,2142.0,3535.0,True,Dormant,0.007548975151817589,0.203395877572447,1,26.68562716167518,High,2
82993,1.0,1963.0,2075.0,4943.0,True,Dormant,0.008311968618756582,0.23385094300201567,1,41.086060882513785,High,2
82998,1.0,315.0,571.0,4619.0,False,Regular,0.018584890008274325,0.18747662897045872,1,85.8436069482191,Very High,3
83000,1.0,636.0,1331.0,4474.0,False,Regular,0.007256165246046413,0.11651953104146764,1,32.46408331081165,High,0
83007,1.0,345.0,1023.0,4583.0,False,Regular,0.007107983150800519,0.11183341578356092,1,32.57588678011878,High,3
83008,1.0,700.0,2043.0,1295.0,False,Regular,0.003552749120093111,0.058415262203609895,0,4.6008101105205785,Low,0
83022,1.0,1617.0,1973.0,1151.0,True,Dormant,0.007757080689861888,0.18589303371333796,0,8.928399874031033,Low,2
83025,1.0,1087.0,1273.0,3972.0,True,Dormant,0.012240424911193197,0.21283962852096078,1,48.618967747259376,High,2
83095,1.0,115.0,732.0,1894.0,False,Active,0.005889286557280107,0.11461331063698012,0,11.154308739488522,Medium,3
83112,1.0,351.0,1519.0,2282.0,False,Regular,0.003461102774832654,0.0625548252800255,0,7.8982365321681165,Low,0
83134,1.0,1224.0,1908.0,2241.0,True,Dormant,0.006526202499721564,0.13035528270764538,0,14.625219801876025,Medium,2
83218,1.0,1288.0,1292.0,2250.0,True,Dormant,0.013665228195782024,0.25603927124790565,0,30.746763440509554,High,2
83222,1.0,417.0,993.0,1180.0,False,Regular,0.008735741912655963,0.1284102563120161,0,10.308175456934036,Low,3
83243,1.0,1348.0,1949.0,1678.0,True,Dormant,0.006811430870221585,0.14381853251392696,0,11.42958100023182,Medium,2
83249,1.0,3.0,683.0,1339.0,False,Active,0.002485328490555868,0.10256362832146244,0,3.327854848854307,Low,3
83281,1.0,1951.0,2078.0,3249.0,True,Dormant,0.008249193939244517,0.23083857354230553,1,26.801631108605438,High,2
83366,1.0,195.0,1239.0,2835.0,False,Active,0.003204095501480362,0.0684971572568941,0,9.083610746696827,Low,3
83374,2.0,994.0,1497.0,3021.5,False,Regular,0.11145162551367643,0.28406960618996135,3,336.75108648957337,Very High,1
83377,1.0,51.0,1774.0,3907.0,False,Active,0.000713582127073132,0.028735509806210605,1,2.7879653704747267,Low,0
83390,2.0,897.0,1523.0,2979.5,False,Regular,0.10592519635643283,0.2460398371666522,3,315.6041225439916,Very High,1
83399,1.0,1693.0,1712.0,3087.0,True,Dormant,0.01037406558381482,0.25273980001518037,1,32.02474045723635,High,2
83403,1.0,481.0,1149.0,3521.0,False,Regular,0.007528500302910122,0.11652298850438582,1,26.50784956654654,High,3
83493,1.0,49.0,1001.0,4384.0,False,Active,0.0020877623372840054,0.07291946937054371,1,9.152750086653079,Low,3
83506,1.0,1320.0,1902.0,4547.0,True,Dormant,0.006995999990759692,0.14599930467808198,1,31.81081195798432,High,2
83510,1.0,914.0,1627.0,2319.0,False,Regular,0.006819648281101155,0.12033217662637136,0,15.814764363873579,Medium,0
83566,1.0,897.0,1512.0,1876.0,False,Regular,0.0076731855694551765,0.13319913583855317,0,14.394896128297912,Medium,0
83581,1.0,176.0,999.0,4457.0,False,Active,0.004442201270521739,0.08948597758171958,1,19.79889106271539,Medium,3
83616,1.0,1570.0,1761.0,4504.0,True,Dormant,0.009281647443687013,0.2158433831166743,1,41.80454008636631,High,2
83643,1.0,348.0,2145.0,2616.0,False,Regular,0.0017819990698855579,0.03113246641411103,0,4.661709566820619,Low,0
83709,1.0,145.0,652.0,779.0,False,Active,0.008432269401404591,0.13307755123489237,0,6.568737863694176,Low,3
83735,1.0,1676.0,1968.0,2561.0,True,Dormant,0.008027002541286432,0.1977504459260353,0,20.557153508234553,Medium,2
83753,1.0,371.0,1330.0,2619.0,False,Regular,0.004645230338266264,0.08037894545389715,0,12.165858255919346,Medium,0
83819,1.0,687.0,1251.0,4246.0,False,Regular,0.008661410703076638,0.13633141925711173,1,36.776349845263404,High,0
83827,1.0,1133.0,1234.0,3573.0,True,Dormant,0.013367363736387234,0.2323354496692268,1,47.76159063011159,High,2
83828,1.0,123.0,1405.0,4390.0,False,Active,0.0018273724115073237,0.04991146981221563,1,8.022164886517151,Low,0
83864,1.0,148.0,1961.0,3030.0,False,Active,0.001093178179184199,0.027466419171282883,1,3.3123298829281227,Low,0
83872,1.0,636.0,1149.0,2145.0,False,Regular,0.009475371954266096,0.14333656713970702,0,20.324672841900778,Medium,3
83882,1.0,1176.0,1889.0,1733.0,True,Dormant,0.006425049997908932,0.12571420933397537,0,11.134611646376179,Medium,2
83936,1.0,43.0,1988.0,1554.0,False,Active,0.0005313985679814567,0.02231009206965624,0,0.8257933746431837,Low,0
83946,1.0,757.0,1970.0,4327.0,False,Regular,0.004071085409695022,0.06822096731553036,1,17.61558656775036,Medium,0
83958,1.0,491.0,1628.0,3005.0,False,Regular,0.004018340451970068,0.06803577960118502,1,12.075113058170054,Medium,0
83959,1.0,115.0,514.0,4863.0,False,Active,0.011029482628545981,0.15248909083798062,1,53.63637402261911,Very High,3
84044,1.0,1463.0,1752.0,1016.0,True,Dormant,0.00884008500219611,0.1960086291708698,0,8.981526362231248,Low,2
84054,1.0,1489.0,1716.0,1748.0,True,Dormant,0.009308105740296389,0.2080693365415817,0,16.270568834038087,Medium,2
84065,1.0,1976.0,1982.0,2303.0,True,Dormant,0.00906713069516365,0.25573753672149396,0,20.881601990961887,Medium,2
84118,1.0,637.0,1681.0,2620.0,False,Regular,0.004721372642806578,0.07892640545096215,0,12.369996324153233,Medium,0
84136,1.0,981.0,1781.0,3213.0,False,Regular,0.0061349195610613675,0.11119137428737755,1,19.711496549690175,Medium,2
84173,1.0,312.0,1744.0,4493.0,False,Regular,0.0024200746897540468,0.04557437747551282,1,10.873395581064932,Medium,0
84181,1.0,1488.0,2184.0,1712.0,True,Dormant,0.006016054363367684,0.1337546315930255,0,10.299485070085474,Low,2
84183,1.0,1324.0,1571.0,3312.0,True,Dormant,0.00989664891220397,0.20253702909377075,1,32.77770119721955,High,2
84192,2.0,1397.0,1698.0,3144.0,True,Dormant,0.1034954277861425,0.35712458965384203,3,325.38962495963204,Very High,1
84225,1.0,541.0,1912.0,1613.0,False,Regular,0.003223691284665377,0.053521713119805296,0,5.1998140421652534,Low,0
84240,1.0,1118.0,1279.0,3637.0,True,Dormant,0.01241832628206535,0.2185903855989137,1,45.16545268787168,High,2
84243,1.0,287.0,2068.0,685.0,False,Regular,0.001632093279042092,0.030681257084624148,0,1.117983896143833,Low,0
84279,1.0,342.0,549.0,4524.0,False,Regular,0.02113400398518142,0.19961353085834638,1,95.61023402896075,Very High,3
84285,2.0,642.0,1632.0,2462.5,False,Regular,0.08343484673149715,0.15342542998542083,3,205.45831007631173,Very High,1
84295,1.0,1677.0,1702.0,4815.0,True,Dormant,0.010402171875338125,0.25138177160800784,1,50.08645757975307,Very High,2
84298,1.0,247.0,718.0,3606.0,False,Regular,0.010384662726450949,0.14189796056247794,1,37.44709379158212,High,3
84299,1.0,239.0,1892.0,4588.0,False,Regular,0.0016737462489298542,0.03440900192403357,1,7.6791477900901715,Low,0
84305,1.0,537.0,1252.0,3908.0,False,Regular,0.007048284738947819,0.11159510276593004,1,27.544696759808076,High,0
84321,1.0,120.0,1249.0,3381.0,False,Active,0.0022479082720629454,0.06001234105885661,1,7.600177867844819,Low,3
84332,1.0,881.0,1585.0,3955.0,False,Regular,0.006934863522206258,0.12078219876590617,1,27.42738523032575,High,0
84345,1.0,519.0,1394.0,4462.0,False,Regular,0.00562166613878791,0.09239357317900924,1,25.083874311271654,High,0
84348,1.0,318.0,1010.0,1190.0,False,Regular,0.006819732862464774,0.10926453321716481,0,8.115482106333081,Low,3
84359,1.0,362.0,383.0,1154.0,False,Regular,0.039665043119633134,0.2506172814608597,0,45.77345976005664,High,3
84368,1.0,1656.0,2162.0,2208.0,True,Dormant,0.0067066214736149436,0.16254713758460126,0,14.808220213741796,Medium,2
84387,1.0,1410.0,1450.0,3547.0,True,Dormant,0.012001919017643957,0.24755378137156284,1,42.570806755583114,High,2
84389,1.0,529.0,1160.0,4524.0,False,Regular,0.008001428363940778,0.12284749532826403,1,36.198461918468084,High,3
84401,1.0,1712.0,2113.0,3749.0,True,Dormant,0.007187752092954774,0.17960310807860672,1,26.946882596487445,High,2
84406,1.0,1126.0,1852.0,3307.0,True,Dormant,0.0064207459593017095,0.12308710268020998,1,21.233406887410755,Medium,2
84431,1.0,1246.0,1502.0,1822.0,True,Dormant,0.010201529961965768,0.1999261614761024,0,18.587187590701628,Medium,2
84476,1.0,909.0,1181.0,1040.0,False,Regular,0.012088927692442412,0.19264107977787878,0,12.572484800140108,Medium,3
84503,1.0,259.0,462.0,3875.0,False,Regular,0.022982128682566976,0.19945163597258372,1,89.05574864494703,Very High,3
84505,1.0,724.0,1109.0,3032.0,False,Regular,0.011229072543950022,0.16752661540289124,1,34.046547953256464,High,3
84523,1.0,602.0,2034.0,1273.0,False,Regular,0.0031439172477753167,0.051323914536339915,0,4.002206656417978,Low,0
84526,1.0,88.0,160.0,765.0,False,Active,0.058393744681067,0.23401332008229575,0,44.67121468101625,High,3
84527,2.0,767.0,894.0,2389.0,False,Regular,0.1916596787737048,0.4085076891132934,2,457.87497259038076,Very High,1
84555,1.0,518.0,560.0,4480.0,False,Regular,0.027971650619755886,0.24485015026229892,1,125.31299477650637,Very High,3
84565,1.0,578.0,2125.0,3587.0,False,Regular,0.0027935668818242208,0.04504291078022057,1,10.02052440510348,Low,0
84576,2.0,1719.0,2037.0,3714.5,True,Dormant,0.08720286310842158,0.3581348845331337,3,323.91503501623197,Very High,1
84577,1.0,1027.0,2126.0,4689.0,True,Dormant,0.0045989212498263885,0.08273110990539932,1,21.564341740435935,Medium,2
84587,1.0,351.0,1789.0,704.0,False,Regular,0.0025392448965389116,0.0460445806056866,0,1.7876284071633939,Low,0
84605,2.0,465.0,2057.0,3297.0,False,Regular,0.043283314620572944,0.06924390488762386,3,142.705088304029,Very High,1
84615,1.0,720.0,924.0,2304.0,False,Regular,0.01542095011203705,0.20506962759927727,0,35.529869058133364,High,3
84670,1.0,1976.0,2084.0,1658.0,True,Dormant,0.008292519092925834,0.23469740441923778,0,13.748996656071032,Medium,2
84682,1.0,672.0,875.0,1747.0,False,Regular,0.016048931377728316,0.2047453433516737,0,28.03748311689137,High,3
